Annotator A ID,Annotator B ID,Parition ID,Corpora ID,Sentence ID,Text,Annotator A Text,Annotator B Text,Length,Error,Alignment Score,Agreement
3,7,2,3,8821,my father is coming from Florida tomorrow flight 499 i want to confirm when he is arraiving,my father is coming from Florida tomorrow flight 499 i want to confirm when he is arraiving,[my father is coming from Florida tomorrow] flight 499 i want to confirm when he is arraiving,91,41,0.5494505495,0
3,7,2,3,8822,How do I hold a Mileageplan reservation for 24hrs while I'm arranging the rest of my trip?,How do I hold a Mileageplan reservation for 24hrs [while I'm arranging the rest of my trip?],How do I hold a Mileageplan reservation for 24hrs while I'm arranging the rest of my trip?,90,40,0.5555555556,0
3,7,2,3,8823,Is there a telephone # I can call to cancel / change a flight,Is there a telephone # I can call to cancel / change a flight,Is there a telephone # I can call to cancel / change a flight,61,0,1,1
3,7,2,3,8824,"Hi, I was wondering if there was a phone number where I can speak to an agent- I cannot seem to find it under the Contact Info.","Hi, I was wondering if there was a phone number where I can speak to an agent- [I cannot seem to find it under the Contact Info.]","[Hi,] I was wondering if there was a phone number where I can speak to an agent[- I cannot seem to find it under the Contact Info.]",127,3,0.9763779528,1
3,7,2,3,8825,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,62,0,1,1
3,7,2,3,8826,I am not able to select seats because they show to all be filled but I am traveling with an infant. I am not going to book the ticket without guaranteed seat assignments. Do you have a suggestion,I am not able to select seats because they show to all be filled [but I am traveling with an infant. I am not going to book the ticket without guaranteed seat assignments. Do you have a suggestion],I am not able to select seats because they show to all be filled [but I am traveling with an infant]. I am not going to book the ticket without guaranteed seat assignments. [Do you have a suggestion],195,69,0.6461538462,1
3,7,2,3,8827,Hi ---- I am traveling to Guatemala City and want to know the baggage policy from New york to Guatemala,[Hi ---- I am traveling to Guatemala City and] want to know the baggage policy from New york to Guatemala,[Hi ---- ]I am traveling to Guatemala City and want to know the baggage policy from New york to Guatemala,103,36,0.6504854369,1
3,7,2,3,8828,I am having trouble finding my flight by confirmation number. It says its invalid and my mom just bought my ticket today,I am having trouble finding my flight by confirmation number. It says its invalid [and my mom just bought my ticket today],I am having trouble finding my flight by confirmation number[. It says its invalid and my mom just bought my ticket today],120,21,0.825,1
3,7,2,3,8829,I now already enrolled. How do I put the miles into my Millage plan?,I now already enrolled. How do I put the miles into my Millage plan?,[I now already enrolled.] How do I put the miles into my Millage plan?,68,23,0.6617647059,0
3,7,2,3,8830,I CHANGED MY SEAT THIS MORNING BUT IT IS NOT SHOWING UP,I CHANGED MY SEAT THIS MORNING BUT IT IS NOT SHOWING UP,I CHANGED MY SEAT THIS MORNING BUT IT IS NOT SHOWING UP,55,0,1,1
3,7,2,3,8831,were is the info. on flights arriving....I see absolutly NOTHING on you web site that says ck flight # here...just how to buy...very crappy,were is the info. on flights arriving[....I see absolutly NOTHING on you web site that says ck flight # here...just how to buy...very crappy],were is the info. on flights arriving[....I see absolutly NOTHING on you web site that says ck flight # here...just how to buy...very crappy],139,0,1,1
3,7,2,3,8832,"Hi- I am planning a trip to Anchorage from West Palm Beach, specifically to see the Iditarod. The flight I wish to take the following three legs (see flight schedule below). Two of the three legs are","[Hi-] I am planning a trip to Anchorage from West Palm Beach,[ specifically to see the Iditarod]. The flight I wish to take the following three legs (see flight schedule below). Two of the three legs are","[Hi- I am planning a trip to Anchorage from West Palm Beach, specifically to see the Iditarod. The flight I wish to take the following three legs (see flight schedule below). Two of the three legs are]",199,159,0.2010050251,1
3,7,2,3,8833,I am looking for the phone number to speak to someone about a flight I have that has been cancelled,I am looking for the phone number to speak to someone about a flight I have that has been cancelled,I am looking for the phone number to speak to someone about a flight[ I have ]that has been cancelled,99,8,0.9191919192,0
3,7,2,3,8834,i booked for 2 people only name that come up is wifes name,i booked for 2 people only name that come up is wifes name,i booked for 2 people only name that come up is wifes name,58,0,1,1
3,7,2,3,8835,I corrected the typo in your records. My middle name was attached to my first name in addition to being listed as my middle name. Do I really need to get this notorized?,I corrected the typo in your records. My middle name was attached to my first name in addition to being listed as my middle name. Do I really need to get this notorized?,I corrected the typo in your records. [My middle name was attached to my first name in addition to being listed as my middle name. ]Do I really need to get this notorized?,169,92,0.4556213018,0
3,7,2,3,8836,I couldn't find the ticket numbers for my trip. what can i do?,I couldn't find the ticket numbers for my trip. what can i do?,I couldn't find the ticket numbers for my trip. what can i do?,62,0,1,1
3,7,2,3,8837,"Hi there, I received an email offer on Millage plan explorer visa card saying that 30,000 points if I spend 1000 in the first 3 months with first year annual fee $0. Now on your web side, there is a","Hi there, I received an email offer on Millage plan explorer visa card saying that 30,000 points if I spend 1000 in the first 3 months with first year annual fee $0. Now on your web side, there is a","[Hi there, I received an email offer on Millage plan explorer visa card saying that 30,000 points if I spend 1000 in the first 3 months with first year annual fee $0. Now on your web side, there is a]",198,198,0,0
3,7,2,3,8838,"Can I have three checked bags? I'm going to Bishkek, Kyrgystan from California","Can I have three checked bags? [I'm going to Bishkek, Kyrgystan from California]","Can I have three checked bags? [I'm going to Bishkek, Kyrgystan from California]",78,0,1,1
3,7,2,3,8839,can you look up who has the mileage plan number of ------,can you look up who has the mileage plan number of ------,can you look up who has the mileage plan number of ------,57,0,1,1
3,7,2,3,8840,"Hi ----! On my iPad trying to pick seats, can't do it...no seat gets selected","[Hi ----!] On my iPad trying to pick seats, can't do it...no seat gets selected","[Hi ----!] On my iPad trying to pick seats, can't do it...no seat gets selected",77,0,1,1
3,7,2,3,8841,If I requested a name change on my frequent flier mileage when will that change?,If I requested a name change on my frequent flier mileage when will that change?,[If ]I requested a name change on my frequent flier mileage when will that change?,80,3,0.9625,0
3,7,2,3,8842,I want to find out how many miles I can spend for my trip,I want to find out how many miles I can spend for my trip,I want to find out how many miles I can spend for my trip,57,0,1,1
3,7,2,3,8843,My last name on my mileage plan account is wrong. How do I change it. My #--------. -----,My last name on my mileage plan account is wrong. How do I change it. My #--------. -----,My last name on my mileage plan account is wrong. How do I change it.[ My #--------. -----],89,20,0.7752808989,0
